date,session,direction,entry,sl,tp,pnl,commission,capital,equity,cummax,drawdown,year,month
2025-07-25,EU,SELL,115053.58,115287.621,114819.539,-2.3932766651996915,0.39327666519969157,97.60672333480031,97.60672333480031,97.60672333480031,0.0,2025,2025-07
2025-07-29,EU,BUY,118944.15,118764.849,119123.45099999999,-2.4701348678691617,0.5180004011731555,95.13658846693114,95.13658846693114,97.60672333480031,-0.02530701557715821,2025,2025-07
2025-08-22,NY,SELL,111684.79,112045.13100000001,111324.44899999998,-2.1386263226477427,0.2358945533091197,92.9979621442834,92.9979621442834,97.60672333480031,-0.047217661171847905,2025,2025-08
2025-08-25,NY,SELL,111445.13,111682.49100000001,111207.769,-2.2092725666719533,0.34931332378628505,90.78868957761145,90.78868957761145,97.60672333480031,-0.06985209137491846,2025,2025-08
2025-08-28,NY,BUY,113130.64,112781.67899999999,113479.60100000001,1.580309483353291,0.23546430819893827,92.36899906096474,92.36899906096474,97.60672333480031,-0.05366151116321851,2025,2025-08
2025-08-28,NY,BUY,113130.64,112781.67899999999,113479.60100000001,1.607817073503509,0.23956290771578567,93.97681613446825,93.97681613446825,97.60672333480031,-0.03718911030217796,2025,2025-08
2025-09-05,EU,BUY,112256.09,111883.489,112628.69099999999,1.6530319401481597,0.22650438254120542,95.6298480746164,95.6298480746164,97.60672333480031,-0.020253474275568426,2025,2025-09
2025-09-05,EU,BUY,112256.09,111883.489,112628.69099999999,1.6821084156827224,0.23048854580960557,97.31195649029912,97.31195649029912,97.60672333480031,-0.0030199440615387187,2025,2025-09
2025-09-10,NY,BUY,113548.0,112556.499,114539.501,-2.0353934768863016,0.08915434708031918,95.27656301341283,95.27656301341283,97.60672333480031,-0.023872948929909373,2025,2025-09
2025-10-11,EU,SELL,111422.0,112084.611,110759.389,1.7773606720458406,0.12817058822241603,97.05392368545867,97.05392368545867,97.60672333480031,-0.005663540691203018,2025,2025-10
2025-10-11,EU,SELL,111422.0,112084.611,110759.389,1.8105168949260735,0.13056157878310026,98.86444058038474,98.86444058038474,98.86444058038474,0.0,2025,2025-10
2025-10-14,EU,SELL,111752.45,112156.891,111348.00899999999,-2.195829334506951,0.218540522899256,96.66861124587778,96.66861124587778,98.86444058038474,-0.022210506847723147,2025,2025-10
2025-10-14,NY,SELL,110968.05,111280.001,110656.099,1.6582744746641351,0.27509775025342054,98.32688572054192,98.32688572054192,98.86444058038474,-0.005437292283121135,2025,2025-10
2025-10-14,NY,SELL,110968.05,111280.001,110656.099,1.686720877254199,0.27981683715663935,100.01360659779613,100.01360659779613,100.01360659779613,0.0,2025,2025-10
2025-10-21,NY,SELL,108885.6,109171.341,108599.85900000001,-2.305164788244385,0.3048926562884626,97.70844180955174,97.70844180955174,100.01360659779613,-0.02304851176415009,2025,2025-10
2025-11-03,EU,SELL,107333.0,107494.24100000001,107171.75899999999,-2.474500026632376,0.5203311904413408,95.23394178291937,95.23394178291937,100.01360659779613,-0.04779014553587828,2025,2025-11
2025-11-03,NY,SELL,107983.03,108263.801,107702.25899999999,1.6116671046017486,0.29301173105663897,96.84560888752112,96.84560888752112,100.01360659779613,-0.03167566712212548,2025,2025-11
2025-11-03,NY,SELL,107983.03,108263.801,107702.25899999999,1.6389417380719895,0.29797043967843306,98.48455062559312,98.48455062559312,100.01360659779613,-0.015288479480118107,2025,2025-11
2025-11-04,NY,SELL,103952.0,104129.21100000001,103774.78899999999,1.5075225915162778,0.4621684209955845,99.9920732171094,99.9920732171094,100.01360659779613,-0.00021530451124845244,2025,2025-11
2025-11-04,NY,SELL,103952.0,104129.21100000001,103774.78899999999,1.5305985394644162,0.46924292487777197,101.52267175657381,101.52267175657381,101.52267175657381,0.0,2025,2025-11
2025-11-07,NY,SELL,99715.75,99932.011,99499.489,1.6559648548988632,0.37448858023261306,103.17863661147268,103.17863661147268,103.17863661147268,0.0,2025,2025-11
2025-11-07,NY,SELL,99715.75,99932.011,99499.489,1.6829757634300668,0.3805969687993868,104.86161237490275,104.86161237490275,104.86161237490275,0.0,2025,2025-11
2025-11-10,EU,BUY,106318.35,106156.699,106480.00100000002,1.545489858967783,0.551742388530272,106.40710223387053,106.40710223387053,106.40710223387053,0.0,2025,2025-11
2025-11-10,EU,BUY,106318.35,106156.699,106480.00100000002,1.5682678694339267,0.5598741752434838,107.97537010330446,107.97537010330446,107.97537010330446,0.0,2025,2025-11
2025-11-14,EU,SELL,97100.0,97742.85100000001,96457.14899999999,-2.28998128714404,0.13047388507795066,105.68538881616041,105.68538881616041,107.97537010330446,-0.02120836710217456,2025,2025-11
2025-11-14,NY,SELL,95189.41,95918.781,94460.039,-2.2240508506382652,0.11034307431505688,103.46133796552215,103.46133796552215,107.97537010330446,-0.04180612794810103,2025,2025-11
2025-11-16,NY,SELL,95550.0,95820.231,95279.769,-2.3618869157723044,0.29266015646186117,101.09945104974985,101.09945104974985,107.97537010330446,-0.06368043977970289,2025,2025-11
2025-11-18,EU,SELL,89337.39,89659.861,89014.919,-2.2460578169417276,0.2240687959467306,98.85339323280812,98.85339323280812,107.97537010330446,-0.08448201531301973,2025,2025-11
2025-11-22,EU,SELL,84542.0,84672.011,84411.989,1.462818235274762,0.5142496293814003,100.31621146808288,100.31621146808288,107.97537010330446,-0.07093431240748461,2025,2025-11
2025-11-22,EU,SELL,84542.0,84672.011,84411.989,1.484464808239768,0.52185942112189,101.80067627632265,101.80067627632265,107.97537010330446,-0.057186132551101485,2025,2025-11
2025-12-01,NY,SELL,85678.37,85854.421,85502.31899999999,-2.4323584941209018,0.3963449685944486,99.36831778220174,99.36831778220174,107.97537010330446,-0.0797131078399453,2025,2025-12
2025-12-07,EU,SELL,89555.0,89733.331,89376.669,1.5881568093964482,0.39920954624758676,100.9564745915982,100.9564745915982,107.97537010330446,-0.06500459785403835,2025,2025-12
2025-12-07,EU,SELL,89555.0,89733.331,89376.669,1.6135395682830445,0.40558992354891943,102.57001415988124,102.57001415988124,107.97537010330446,-0.05006100871200248,2025,2025-12
